"# of Uses","# of Uses"
"<strong>Tag Name:</strong> %s","<strong>Кл. дума:</strong> %s"
"Action","Действие"
"Add","Добави"
"Add New Tag","Добави нова кл. дума"
"Add Tags","Добави ключови думи"
"Add Your Tags:","Добавете собствени ключви думи:"
"Add tag(s) to product","Add tag(s) to product"
"Add to Cart","Купи"
"Add to Wishlist","Добави към списък с желания"
"All Tags","Всички кл. думи"
"Approved","Одобрено"
"Are you sure you want to delete this tag?","Сигурен ли сте, че искате да изтриете тази кл. дума?"
"Are you sure you want to do this?","Сигурен ли сте, че искате да направите това?"
"Are you sure?","Сигурен ли сте?"
"Back","Обратно"
"Back to Tags List","Обратно към списък с кл. думи"
"Base Popularity","Базова популярност"
"Block Information","Информация за блок"
"CSV","CSV"
"Catalog Product View","Catalog Product View"
"Change status","Смени статус"
"Click on a tag to view your corresponding products.","Изберете ключова дума за да прегледате кореспондиращите и продукти."
"Country","Държава"
"Customer My Account My Tags List","Клиент - Моят профил - Списък с моите кл. думи"
"Customer My Account Tag View","Клиент - Моят профил - Преглед на кл. дума"
"Customer Since","Клиент от"
"Customers","Клиенти"
"Customers Submitted this Tag","Клиенти, изпратили тази кл. дума"
"Customers Tagged '%s'","Клиенти маркирали '%s'"
"Delete","Изтрий"
"Delete Tag","Изтрий кл. дума"
"Disabled","Неактивно"
"Edit Tag '%s'","Редакция на кл. дума '%s'"
"Email","Имейл"
"First Name","Име"
"General Information","Основна информация"
"Grid","Табличен изглед"
"ID","ID"
"Info","Информация:"
"Last Name","Фамилия"
"List","Списък"
"Manage Tags","Управление на кл. думи"
"My Recent Tags","Моите последни кл. думи"
"My Tags","Моите кл. думи"
"Name","Име"
"New Tag","Нова кл. дума"
"No matches found.","не са намерени съвпадения."
"Other people marked this product with these tags:","Други хора маркираха този продукт със следните кл. думи:"
"Pending","В изчакване"
"Pending Tags","Кл. думи в изчакване"
"Popular","Популярно"
"Popular Tags","Популярна кл. дума"
"Price","Цена"
"Product Name","Име на продукт"
"Product SKU","Кат. №"
"Product Tag API","Product Tag API"
"Product Tags","Кл. думи за продукт"
"Products","Продукти"
"Products Tagged by Administrators","Продукти маркирани от администратор"
"Products Tagged by Customers","Products Tagged by Customers"
"Products Tagged with '%s'","Продукти маркирани с '%s'"
"Products tagged with '%s'","Продукти маркирани с '%s'"
"Rebuild Tag aggregation data","Преработи данни за кл. думи"
"Remove","Премахни"
"Remove product tag","Remove product tag"
"Retrieve list of tags by product","Retrieve list of tags by product"
"Retrieve product tag info","Retrieve product tag info"
"SKU","Кат. №"
"Save Tag","Запиши кл. дума"
"Save and Continue Edit","Запиши и продължи с редакция"
"Status","Статус"
"Store View","Изглед"
"Tag","Ключова дума"
"Tag ""%s"" has already been added to the product.","Ключова дума ""%s"" е вече добавена към продукта."
"Tag ""%s"" has been added to the product.","Ключова дум ""%s"" е добавена към продукта"
"Tag ""%s"" has been rejected by administrator.","Ключова дум ""%s"" е отхвърлена от администратор."
"Tag Aggregation Data","Данни за кл. думи"
"Tag Name","Ключова дума"
"Tagged Products List","Списък с маркирани продукти"
"Tags","Ключови думи"
"Tags List (All Available)","Списък ключови думи (Всички налични)"
"Tags List Before","Tags List Before"
"Tags:","Ключови думи:"
"Telephone","Телефон"
"The tag has been deleted.","Ключовата дума беше изтрита."
"There are no tags available.","Няма налични кл. думи."
"Unable to find any products tagged with '%s' in the current store","Невъзможно е намирането на продукти маркирани с '%s' в текущия магазин"
"Unable to remove tag. Please, try again later.","Невъзможно е премахването на ключова дума. Моля опитайте отново по-късно."
"Unable to save tag(s).","Невъзможно е записването на кл. дума/думи."
"Update","Обнови"
"Update product tag","Update product tag"
"Use spaces to separate tags. Use single quotes (') for phrases.","Използвайте празно място за разделяне на ключови думи. Използвайте единични кавички (') за фрази."
"View All Tags","Покажи всички кл. думи"
"View Customers","Покажи клиенти"
"View Products","Покажи продукти"
"XML","XML"
"You have not tagged any products yet.","Все още не сте добавили ключови думи за продукт."
"ZIP/Post Code","Пощ. код"
