"'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and not longer than %d.","'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and not longer than %d."
"-- Please Select --","-- Моля изберете --"
"Add New Class","Добави нов клас"
"Add New Tax Rate","Добави нова данъчна ставка"
"Add New Tax Rule","Добави ново данъчно правило"
"After Discount","След отстъпка"
"An error occurred while deleting this rate.","Възникна грешка при изтриване на тази ставка."
"An error occurred while deleting this rate. Incorrect rate ID.","Възникна грешка при изтриване на тази ставка. Некоректен ID на ставка."
"An error occurred while deleting this tax class.","Възникна грешка при изтриване на този данъчен клас."
"An error occurred while deleting this tax rule.","Възникна грешка при изтриване на това данъчно правило."
"An error occurred while saving this rate.","Възникна грешка при записване на тази ставка."
"An error occurred while saving this tax class.","Възникна грешка при записване на този данъчен клас."
"An error occurred while saving this tax class. A class with the same name already exists.","Възникна грешка при записване на този данъчен клас. Клас със същото име вече съществува."
"An error occurred while saving this tax rule.","Възникна грешка при записване на това данъчно правило."
"Apply Customer Tax","Приложи данъци за клиенти"
"Apply Discount On Prices","Приложи отстъпка върху цени"
"Apply Tax On","Приложи данкък върху"
"Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected.","Приложи отстъпка върху цена, включващо данък се калкулира базирано на данък за магазина, само ако е избрано "Приложи данък след отстъпка"."
"Are you sure you want to do this?","Сигурен ли сте, че искате да направите това?"
"Back","Обратно"
"Before Discount","Преди отстъпка"
"CSV","CSV"
"Calculation Settings","Настройка на калкулации"
"Catalog Prices","Catalog Prices"
"Class Name","Име на клас"
"Code","Код"
"Country","Държава"
"County","Област"
"Custom price if available","Custom price if available"
"Customer Tax Class","Данъчен клас на клиент"
"Customer Tax Class Information","Информация за данъчен клас на клиент"
"Customer Tax Classes","Данъчни класове на клиент"
"Default Country","Държава по подразбиране"
"Default Post Code","Пощенски код по подразбиране"
"Default State","Област по подразбиране"
"Default Tax Destination Calculation","Калкулация по подразбиране на данък по дестинация"
"Delete Class","Иззтрий клас"
"Delete Rate","Иззтрий ставка"
"Delete Rule","Иззтрий правило"
"Display Full Tax Summary","Покажи пълно обобщение за данък"
"Display Prices","Покажи цени"
"Display Product Prices In Catalog","Покажи цени на продукти в каталога"
"Display Shipping Amount","Покажи сума на доставка"
"Display Shipping Prices","Покажи цени на доставка"
"Display Subtotal","Покажи междинна сума"
"Display Zero Tax Subtotal","Покажи междинна данъчна сума при нулев данък"
"Edit Class","Редактирай клас"
"Edit Class '%s'","Редакция на клас '%s'"
"Edit Rule","Редактирай правило"
"Edit Tax Rate","Редактирай ставка"
"Excel XML","Excel XML"
"Excl. Tax","Без данък"
"Excl. Tax:","Без данък:"
"Excluding Tax","Без данък"
"Export Tax Rates","Експортирай ставки"
"Grand Total (Excl. Tax)","Grand Total (Excl. Tax)"
"Grand Total (Excl.Tax)","Крайна сума (без вкл. данък)"
"Grand Total (Incl. Tax)","Grand Total (Incl. Tax)"
"Grand Total (Incl.Tax)","Крайна сума (с вкл. данък)"
"Grand Total Excl. Tax","Крайна сума без вкл. данък"
"Grand Total Incl. Tax","Крайна сума с вкл. данък"
"Import / Export Tax Rates","Импортиране / Експортиране на ставки"
"Import Tax Rates","Импортирай ставки"
"Inc. Tax","С вкл. данък"
"Incl. Tax","С вкл. данък"
"Incl. Tax:","С вкл. данък:"
"Include Tax In Grand Total","Включи данък в крайна сума"
"Including Tax","Включване на данък"
"Including and Excluding Tax","Включване и изключване на данък"
"Invalid file format upload attempt","Опит за качване на невалиден формат на файл"
"Invalid file upload attempt","Опит за качване на невалиден файл"
"Manage Customer Tax Classes","Управление на клиентски данъчни класове"
"Manage Product Tax Classes","Управление на продуктови данъчни класове"
"Manage Tax Rates","Управление данъчни ставки"
"Manage Tax Rules","Управление данъчни правила"
"Manage Tax Zones & Rates","Управление дан. зони & ставки"
"Name","Име"
"New Class","Нов клас"
"New Rule","Ново правило"
"New Tax Rate","Нова данъчна ставка"
"No","Не"
"None","Няма"
"One of the country has invalid code.","One of the country has invalid code."
"Orders, Invoices, Creditmemos Display Settings","Настройки за показване на поръчки, фактури, кредитни известия"
"Original price only","Само оригинална цена"
"Price Display Settings","Настройки за показване на цена"
"Priority","Приоритет"
"Product Tax Class","Продуктов данъчен клас"
"Product Tax Class Information","Информация за продуктов данъчен клас"
"Product Tax Classes","Продуктови данъчни класове"
"Range From","Диапазон от"
"Range To","Диапазон до"
"Rate","Ставка"
"Rate Percent","Процент за ставка"
"Reset","Отмени"
"Row Total","Общо ред"
"Sales","Продажби"
"Save Class","Запиши клас"
"Save Rate","Запиши ставка"
"Save Rule","Запиши правило"
"Save and Continue Edit","Запиши и продължи с редакция"
"Shipping & Handling (Excl.Tax)","Доставка & опаковане (без данък)"
"Shipping & Handling (Incl.Tax)","Доставка & опаковане (с вкл. данък)"
"Shipping & Handling Tax","Shipping & Handling Tax"
"Shipping (Excl. Tax)","Доставка (без данък)"
"Shipping (Incl. Tax)","Доставка (с вкл. данък)"
"Shipping Excl. Tax (%s)","Доставка без данък (%s)"
"Shipping Incl. Tax (%s)","Доставка с вкл. данък (%s)"
"Shipping Prices","Цени за доставка"
"Shopping Cart Display Settings","Настройки за поакзване на количка"
"Sort Order","Начин на подреждане"
"State","Щат"
"State/Region","Област/Щат"
"Subtotal (Excl. Tax)","Subtotal (Excl. Tax)"
"Subtotal (Excl.Tax)","Междинна сума (без данък)"
"Subtotal (Incl. Tax)","Subtotal (Incl. Tax)"
"Subtotal (Incl.Tax)","Междинна сума (с вкл. данък)"
"Tax","Данък"
"Tax Calculation Based On","Калкулация на данък базирана на"
"Tax Calculation Method Based On","Метод за калкулация на данък базирано на"
"Tax Class for Shipping","Данъчен клас за доставка"
"Tax Classes","Данъчни класове"
"Tax Identifier","Данъчен идентификатор"
"Tax Rate","Данъчна ставка"
"Tax Rate Information","Информация за данъчна ставка"
"Tax Rule Information","Информация за данъчно правило"
"Tax Rules","Данъчни правила"
"Tax Section","Секция данък"
"Tax Titles","Заглавия на данъци"
"Tax rate cannot be removed. It exists in tax rule","Tax rate cannot be removed. It exists in tax rule"
"Tax rates at the same priority are added, others are compounded.","Данъчни ставки със еднакъв приоритет се добавят, останалите се опрощават."
"The tax class has been deleted.","Данъчният клас е изтрит."
"The tax class has been saved.","Данъчният клас е записан."
"The tax rate has been deleted.","Данъчната ставка е изтрита."
"The tax rate has been imported.","Данъчната ставка е импортирана."
"The tax rate has been saved.","Данъчната ставка е записана."
"The tax rule has been deleted.","Данъчното правило е изтрито."
"The tax rule has been saved.","Данъчното правило е записано."
"This class no longer exists","Този клас вече не съществува"
"This rule no longer exists","Това правило вече не съществува"
"This rule no longer exists.","Това правило вече не съществува."
"Total","Общо"
"Unit Price","Ед. цена"
"Whether catalog prices entered by admin include tax.","Whether catalog prices entered by admin include tax."
"Whether shipping amounts entered by admin or obtained from gateways include tax.","Дали сумите за доставка въведени от администратор или получени от портали включват данък."
"Yes","Да"
"You cannot delete this tax class as it is used for %d customer groups.","Не е позволено изтриването на този данъчен клас, понеже се използва от %d клиентски групи."
"You cannot delete this tax class as it is used for %d products.","You cannot delete this tax class as it is used for %d products."
"You cannot delete this tax class as it is used in Tax Rules. You have to delete the rules it is used in first.","Не е позволено изтриването на този данъчен клас, понеже се използва от %d продукта."
"Zip/Post Code","Пощенски код"
"Zip/Post is Range","Zip/Post is Range"
